hipporag_doc_id,idx,canonical_target,repo,file,line,class,method,logger,level,template
b6b114fa-7ae0-5343-999a-54c9493190c6,1359,core/src/main/scala/kafka/server/ReplicaFetcherThread.scala:138,kafka,core/src/main/scala/kafka/server/ReplicaFetcherThread.scala,138,kafka.server.ReplicaFetcherThread,"kafka.server.ReplicaFetcherThread#processPartitionData(TopicPartition, Long, Int, FetchData)",log,trace,Follower received high watermark ${partitionData.highWatermark} from the leader 
b1a05067-ae67-569e-b034-53a11b19230c,1360,core/src/main/scala/kafka/server/ReplicaManager.scala:648,kafka,core/src/main/scala/kafka/server/ReplicaManager.scala,648,kafka.server.ReplicaManager,"kafka.server.ReplicaManager#appendRecordsToLeader(Short, Boolean, AppendOrigin, Map[TopicIdPartition,MemoryRecords], RequestLocal, ActionQueue, Map[TopicPartition,VerificationGuard], Short)",log,debug,Produce to local log in %d ms
d7f979dd-db9f-568e-b693-26262745df60,1361,core/src/main/scala/kafka/server/ReplicaManager.scala:1109,kafka,core/src/main/scala/kafka/server/ReplicaManager.scala,1109,kafka.server.ReplicaManager,"kafka.server.ReplicaManager#deleteRecordsOnLocalLog(Map[TopicPartition,Long], Boolean)",log,trace,Delete records on local logs to offsets [%s]
36b1c4eb-15db-59dc-8ea8-f37281f8f627,1362,core/src/main/scala/kafka/server/ReplicaManager.scala:1127,kafka,core/src/main/scala/kafka/server/ReplicaManager.scala,1127,kafka.server.ReplicaManager,"kafka.server.ReplicaManager#deleteRecordsOnLocalLog(Map[TopicPartition,Long], Boolean)",log,error,Error processing delete records operation on partition %s
d9c5bd6f-3201-5568-a25f-ad9a44243929,1363,core/src/main/scala/kafka/server/ReplicaManager.scala:1215,kafka,core/src/main/scala/kafka/server/ReplicaManager.scala,1215,kafka.server.ReplicaManager,"kafka.server.ReplicaManager#alterReplicaLogDirs(Map[TopicPartition,String])",log,warn,Unable to alter log dirs for $topicPartition
6d22456d-3bea-562b-a80c-17702fad1ca8,1364,core/src/main/scala/kafka/server/ReplicaManager.scala:1219,kafka,core/src/main/scala/kafka/server/ReplicaManager.scala,1219,kafka.server.ReplicaManager,"kafka.server.ReplicaManager#alterReplicaLogDirs(Map[TopicPartition,String])",log,warn,Unable to alter log dirs for $topicPartition
0601fbe7-e16a-5f1c-b79d-53ba2c08ebcc,1365,core/src/main/scala/kafka/server/ReplicaManager.scala:1222,kafka,core/src/main/scala/kafka/server/ReplicaManager.scala,1222,kafka.server.ReplicaManager,"kafka.server.ReplicaManager#alterReplicaLogDirs(Map[TopicPartition,String])",log,error,Error while changing replica dir for partition %s
27fd1ec8-9350-5a6b-b0a7-de3d43ae893e,1366,core/src/main/scala/kafka/server/ReplicaManager.scala:1278,kafka,core/src/main/scala/kafka/server/ReplicaManager.scala,1278,kafka.server.ReplicaManager,kafka.server.ReplicaManager#describeLogDirs(Set[TopicPartition]),log,warn,Unable to describe replica dirs for %s
05455c4b-7bac-5e95-bab5-5594e9b07224,1367,core/src/main/scala/kafka/server/ReplicaManager.scala:1283,kafka,core/src/main/scala/kafka/server/ReplicaManager.scala,1283,kafka.server.ReplicaManager,kafka.server.ReplicaManager#describeLogDirs(Set[TopicPartition]),log,error,Error while describing replica in dir $absolutePath
52aca7e8-d87f-50cb-ac2b-ebe69bc8e95f,1368,core/src/main/scala/kafka/server/ReplicaManager.scala:1317,kafka,core/src/main/scala/kafka/server/ReplicaManager.scala,1317,kafka.server.ReplicaManager,"kafka.server.ReplicaManager#deleteRecords(Long, Map[TopicPartition,Long], Map[TopicPartition,DeleteRecordsPartitionResult]=>Unit, Boolean)",log,debug,Delete records on local log in %d ms
e7f8f91c-e4a1-58d2-9061-a8d7c719089d,1369,core/src/main/scala/kafka/server/ReplicaManager.scala:1405,kafka,core/src/main/scala/kafka/server/ReplicaManager.scala,1405,kafka.server.ReplicaManager,"kafka.server.ReplicaManager#appendToLocalLog(Boolean, AppendOrigin, Map[TopicIdPartition,MemoryRecords], Short, RequestLocal, Map[TopicPartition,VerificationGuard], Short)::processFailedRecord(TopicIdPartition, Throwable)@L1399",log,info,Error processing append operation on partition $topicIdPartition
5ff32d86-700e-59a2-bacf-133039eab1d9,1370,core/src/main/scala/kafka/server/ReplicaManager.scala:1407,kafka,core/src/main/scala/kafka/server/ReplicaManager.scala,1407,kafka.server.ReplicaManager,"kafka.server.ReplicaManager#appendToLocalLog(Boolean, AppendOrigin, Map[TopicIdPartition,MemoryRecords], Short, RequestLocal, Map[TopicPartition,VerificationGuard], Short)::processFailedRecord(TopicIdPartition, Throwable)@L1399",log,error,Error processing append operation on partition $topicIdPartition
aa7ac948-9ba8-592c-b03e-0e23e122bb53,1371,core/src/main/scala/kafka/server/ReplicaManager.scala:1414,kafka,core/src/main/scala/kafka/server/ReplicaManager.scala,1414,kafka.server.ReplicaManager,"kafka.server.ReplicaManager#appendToLocalLog(Boolean, AppendOrigin, Map[TopicIdPartition,MemoryRecords], Short, RequestLocal, Map[TopicPartition,VerificationGuard], Short)",log,trace,Append [$entriesPerPartition] to local log
c2cb70f4-e5b7-5eb1-a271-d5e4265dcf91,1372,core/src/main/scala/kafka/server/ReplicaManager.scala:1440,kafka,core/src/main/scala/kafka/server/ReplicaManager.scala,1440,kafka.server.ReplicaManager,"kafka.server.ReplicaManager#appendToLocalLog(Boolean, AppendOrigin, Map[TopicIdPartition,MemoryRecords], Short, RequestLocal, Map[TopicPartition,VerificationGuard], Short)",log,trace,${records.sizeInBytes} written to log $topicIdPartition beginning at offset 
819e35eb-ffda-5a78-b54a-9a0b3ec2774b,1373,core/src/main/scala/kafka/server/ReplicaManager.scala:1485,kafka,core/src/main/scala/kafka/server/ReplicaManager.scala,1485,kafka.server.ReplicaManager,"kafka.server.ReplicaManager#fetchOffset(Seq[ListOffsetsTopic], Set[TopicPartition], IsolationLevel, Int, String, Int, Short, (Errors,ListOffsetsPartition)=>ListOffsetsPartitionResponse, Consumer[util.Collection[ListOffsetsTopicResponse]], Int)",log,debug,OffsetRequest with correlation id $correlationId from client $clientId on partition $topicPartition 
bb62d401-688e-5a2e-860a-0dfdb4527db4,1374,core/src/main/scala/kafka/server/ReplicaManager.scala:1551,kafka,core/src/main/scala/kafka/server/ReplicaManager.scala,1551,kafka.server.ReplicaManager,"kafka.server.ReplicaManager#fetchOffset(Seq[ListOffsetsTopic], Set[TopicPartition], IsolationLevel, Int, String, Int, Short, (Errors,ListOffsetsPartition)=>ListOffsetsPartitionResponse, Consumer[util.Collection[ListOffsetsTopicResponse]], Int)",log,debug,Offset request with correlation id $correlationId from client $clientId on 
021c4151-d609-5f4e-b306-464d48c25366,1375,core/src/main/scala/kafka/server/ReplicaManager.scala:1566,kafka,core/src/main/scala/kafka/server/ReplicaManager.scala,1566,kafka.server.ReplicaManager,"kafka.server.ReplicaManager#fetchOffset(Seq[ListOffsetsTopic], Set[TopicPartition], IsolationLevel, Int, String, Int, Short, (Errors,ListOffsetsPartition)=>ListOffsetsPartitionResponse, Consumer[util.Collection[ListOffsetsTopicResponse]], Int)",log,error,Error while responding to offset request
0929faeb-03ce-5c3c-a4d5-59b399c6cda3,1376,core/src/main/scala/kafka/server/ReplicaManager.scala:1627,kafka,core/src/main/scala/kafka/server/ReplicaManager.scala,1627,kafka.server.ReplicaManager,kafka.server.ReplicaManager#processRemoteFetch(RemoteStorageFetchInfo),log,warn,Unable to fetch data from remote storage for remoteFetchInfo: $remoteFetchInfo
bcb5c221-7fa6-5066-8695-ae8cd5d34dc9,1377,core/src/main/scala/kafka/server/ReplicaManager.scala:1795,kafka,core/src/main/scala/kafka/server/ReplicaManager.scala,1795,kafka.server.ReplicaManager,"kafka.server.ReplicaManager#readFromLog(FetchParams, Seq[(TopicIdPartition,PartitionData)], ReplicaQuota, Boolean)::read(TopicIdPartition, PartitionData, Int, Boolean)@L1784",log,trace,"Fetching log segment for partition $tp, offset $offset, partition fetch size $partitionFetchSize, "
b07bbb23-dc87-50c8-a327-bcf6545ae059,1378,core/src/main/scala/kafka/server/ReplicaManager.scala:1812,kafka,core/src/main/scala/kafka/server/ReplicaManager.scala,1812,kafka.server.ReplicaManager,"kafka.server.ReplicaManager#readFromLog(FetchParams, Seq[(TopicIdPartition,PartitionData)], ReplicaQuota, Boolean)::read(TopicIdPartition, PartitionData, Int, Boolean)@L1784",log,debug,Replica selector ${selector.get.getClass.getSimpleName} returned preferred replica 
8c9aef10-477d-5d95-a35f-a46a8f888823,1379,core/src/main/scala/kafka/server/ReplicaManager.scala:1871,kafka,core/src/main/scala/kafka/server/ReplicaManager.scala,1871,kafka.server.ReplicaManager,"kafka.server.ReplicaManager#readFromLog(FetchParams, Seq[(TopicIdPartition,PartitionData)], ReplicaQuota, Boolean)::read(TopicIdPartition, PartitionData, Int, Boolean)@L1784",log,error,Error processing fetch with max size $adjustedMaxBytes from $fetchSource 
c35d766d-1316-59ce-b97b-1e113b32eb6d,1380,core/src/main/scala/kafka/server/ReplicaManager.scala:2112,kafka,core/src/main/scala/kafka/server/ReplicaManager.scala,2112,kafka.server.ReplicaManager,kafka.server.ReplicaManager#maybeShrinkIsr(),log,trace,Evaluating ISR list of partitions to see which replicas can be removed from the ISR
6df3c688-edd4-546d-aa3d-c67969e08cfe,1381,core/src/main/scala/kafka/server/ReplicaManager.scala:2146,kafka,core/src/main/scala/kafka/server/ReplicaManager.scala,2146,kafka.server.ReplicaManager,kafka.server.ReplicaManager#checkpointHighWatermarks(),log,error,Error while writing to highwatermark file in directory $logDir
27ae76cf-f186-5240-8619-1f824812e5bf,1382,core/src/main/scala/kafka/server/ReplicaManager.scala:2172,kafka,core/src/main/scala/kafka/server/ReplicaManager.scala,2172,kafka.server.ReplicaManager,"kafka.server.ReplicaManager#handleLogDirFailure(String, Boolean)",log,warn,Stopping serving replicas in dir $dir with uuid $uuid because the log directory has failed.
e3426046-d1db-53fd-9cfd-c8db4f465cb0,1383,core/src/main/scala/kafka/server/ReplicaManager.scala:2194,kafka,core/src/main/scala/kafka/server/ReplicaManager.scala,2194,kafka.server.ReplicaManager,"kafka.server.ReplicaManager#handleLogDirFailure(String, Boolean)",log,warn,"Broker $localBrokerId stopped fetcher for partitions ${newOfflinePartitions.mkString("","")} and stopped moving logs "
3d88a4ec-630e-5beb-a150-648a11873bff,1384,core/src/main/scala/kafka/server/ReplicaManager.scala:2199,kafka,core/src/main/scala/kafka/server/ReplicaManager.scala,2199,kafka.server.ReplicaManager,"kafka.server.ReplicaManager#handleLogDirFailure(String, Boolean)",log,fatal,Shutdown broker because the metadata log dir $dir has failed
6c948ded-bf6f-5e7f-a629-3cfdc037b191,1385,core/src/main/scala/kafka/server/ReplicaManager.scala:2207,kafka,core/src/main/scala/kafka/server/ReplicaManager.scala,2207,kafka.server.ReplicaManager,"kafka.server.ReplicaManager#handleLogDirFailure(String, Boolean)",log,fatal,Unable to propagate directory failure disabled because directory $dir has no UUID
566fa1a4-8866-556d-9f53-8b793fe8b0ed,1386,core/src/main/scala/kafka/server/ReplicaManager.scala:2211,kafka,core/src/main/scala/kafka/server/ReplicaManager.scala,2211,kafka.server.ReplicaManager,"kafka.server.ReplicaManager#handleLogDirFailure(String, Boolean)",log,warn,Stopped serving replicas in dir $dir
71c353f4-2266-511a-8933-b81abd954363,1387,core/src/main/scala/kafka/server/ReplicaManager.scala:2224,kafka,core/src/main/scala/kafka/server/ReplicaManager.scala,2224,kafka.server.ReplicaManager,kafka.server.ReplicaManager#shutdown(Boolean),log,info,Shutting down
eb76c4a6-247f-57f5-b333-4d6ce8991749,1388,core/src/main/scala/kafka/server/ReplicaManager.scala:2241,kafka,core/src/main/scala/kafka/server/ReplicaManager.scala,2241,kafka.server.ReplicaManager,kafka.server.ReplicaManager#shutdown(Boolean),log,info,Shut down completely
24229471-aff3-58b0-9ee8-2036a8a9c393,1389,core/src/main/scala/kafka/server/ReplicaManager.scala:2325,kafka,core/src/main/scala/kafka/server/ReplicaManager.scala,2325,kafka.server.ReplicaManager,"kafka.server.ReplicaManager#getOrCreatePartition(TopicPartition, TopicsDelta, Uuid)",stateChangeLogger,warn,Unable to bring up new local leader $tp 
13309ee7-7aee-5eda-a8dd-ef8b12c7331b,1390,core/src/main/scala/kafka/server/ReplicaManager.scala:2330,kafka,core/src/main/scala/kafka/server/ReplicaManager.scala,2330,kafka.server.ReplicaManager,"kafka.server.ReplicaManager#getOrCreatePartition(TopicPartition, TopicsDelta, Uuid)",stateChangeLogger,info,Creating new partition $tp with topic id 
3513cccb-cc88-53a2-89d4-1178860f7344,1391,core/src/main/scala/kafka/server/ReplicaManager.scala:2349,kafka,core/src/main/scala/kafka/server/ReplicaManager.scala,2349,kafka.server.ReplicaManager,"kafka.server.ReplicaManager#getOrCreatePartition(TopicPartition, TopicsDelta, Uuid)",stateChangeLogger,error,Expected partition $tp with topic id 
ee838575-5a4b-51e9-be80-418b22b99da3,1392,core/src/main/scala/kafka/server/ReplicaManager.scala:2352,kafka,core/src/main/scala/kafka/server/ReplicaManager.scala,2352,kafka.server.ReplicaManager,"kafka.server.ReplicaManager#getOrCreatePartition(TopicPartition, TopicsDelta, Uuid)",stateChangeLogger,info,Creating new partition $tp with topic id 
9686d4e6-7e80-5f32-9dfe-d55fd194a5cb,1393,core/src/main/scala/kafka/server/ReplicaManager.scala:2386,kafka,core/src/main/scala/kafka/server/ReplicaManager.scala,2386,kafka.server.ReplicaManager,"kafka.server.ReplicaManager#applyDelta(TopicsDelta, MetadataImage)",stateChangeLogger,info,Deleting ${deletes.size} partition(s).
25fa0bfd-53d5-56e9-b4c5-9b756ecff9be,1394,core/src/main/scala/kafka/server/ReplicaManager.scala:2389,kafka,core/src/main/scala/kafka/server/ReplicaManager.scala,2389,kafka.server.ReplicaManager,"kafka.server.ReplicaManager#applyDelta(TopicsDelta, MetadataImage)",stateChangeLogger,error,Unable to delete replica $topicPartition because 
0d4d3999-f149-5318-b4e4-e78749c39a42,1395,core/src/main/scala/kafka/server/ReplicaManager.scala:2392,kafka,core/src/main/scala/kafka/server/ReplicaManager.scala,2392,kafka.server.ReplicaManager,"kafka.server.ReplicaManager#applyDelta(TopicsDelta, MetadataImage)",stateChangeLogger,error,Unable to delete replica $topicPartition because 
f1faaa2b-700e-54b3-8cc2-4d7d30e6517a,1396,core/src/main/scala/kafka/server/ReplicaManager.scala:2433,kafka,core/src/main/scala/kafka/server/ReplicaManager.scala,2433,kafka.server.ReplicaManager,"kafka.server.ReplicaManager#applyLocalLeadersDelta(mutable.Set[Partition], TopicsDelta, OffsetCheckpoints, mutable.Map[TopicPartition,LocalReplicaChanges.PartitionInfo], mutable.Map[TopicIdPartition,Uuid])",stateChangeLogger,info,Transitioning ${localLeaders.size} partition(s) to 
8fccdda8-ec3e-5dff-8fcf-533b11e02325,1397,core/src/main/scala/kafka/server/ReplicaManager.scala:2445,kafka,core/src/main/scala/kafka/server/ReplicaManager.scala,2445,kafka.server.ReplicaManager,"kafka.server.ReplicaManager#applyLocalLeadersDelta(mutable.Set[Partition], TopicsDelta, OffsetCheckpoints, mutable.Map[TopicPartition,LocalReplicaChanges.PartitionInfo], mutable.Map[TopicIdPartition,Uuid])",stateChangeLogger,info,Skipped the become-leader state change for $tp 
76a01fba-60c9-54e3-9e88-1f1930a315f2,1398,core/src/main/scala/kafka/server/ReplicaManager.scala:2465,kafka,core/src/main/scala/kafka/server/ReplicaManager.scala,2465,kafka.server.ReplicaManager,"kafka.server.ReplicaManager#applyLocalFollowersDelta(mutable.Set[Partition], MetadataImage, TopicsDelta, OffsetCheckpoints, mutable.Map[TopicPartition,LocalReplicaChanges.PartitionInfo], mutable.Map[TopicIdPartition,Uuid])",stateChangeLogger,info,Transitioning ${localFollowers.size} partition(s) to 
ec008a68-4e62-5083-8b9b-6f4f6924a5d3,1399,core/src/main/scala/kafka/server/ReplicaManager.scala:2498,kafka,core/src/main/scala/kafka/server/ReplicaManager.scala,2498,kafka.server.ReplicaManager,"kafka.server.ReplicaManager#applyLocalFollowersDelta(mutable.Set[Partition], MetadataImage, TopicsDelta, OffsetCheckpoints, mutable.Map[TopicPartition,LocalReplicaChanges.PartitionInfo], mutable.Map[TopicIdPartition,Uuid])",stateChangeLogger,error,Unable to start fetching $tp 
bd3af3ae-8849-5336-8728-d0291a5b1ab0,1400,core/src/main/scala/kafka/server/ReplicaManager.scala:2508,kafka,core/src/main/scala/kafka/server/ReplicaManager.scala,2508,kafka.server.ReplicaManager,"kafka.server.ReplicaManager#applyLocalFollowersDelta(mutable.Set[Partition], MetadataImage, TopicsDelta, OffsetCheckpoints, mutable.Map[TopicPartition,LocalReplicaChanges.PartitionInfo], mutable.Map[TopicIdPartition,Uuid])",stateChangeLogger,error,Unable to start fetching $tp 
f67a3c31-0e21-5591-a89f-4ac947cee354,1401,core/src/main/scala/kafka/server/ReplicaManager.scala:2519,kafka,core/src/main/scala/kafka/server/ReplicaManager.scala,2519,kafka.server.ReplicaManager,"kafka.server.ReplicaManager#applyLocalFollowersDelta(mutable.Set[Partition], MetadataImage, TopicsDelta, OffsetCheckpoints, mutable.Map[TopicPartition,LocalReplicaChanges.PartitionInfo], mutable.Map[TopicIdPartition,Uuid])",stateChangeLogger,info,Stopped fetchers as part of become-follower for ${partitionsToStartFetching.size} partitions
52b89bb6-55f4-520c-9ba8-0373a5bd02a3,1402,core/src/main/scala/kafka/server/ReplicaManager.scala:2539,kafka,core/src/main/scala/kafka/server/ReplicaManager.scala,2539,kafka.server.ReplicaManager,"kafka.server.ReplicaManager#applyLocalFollowersDelta(mutable.Set[Partition], MetadataImage, TopicsDelta, OffsetCheckpoints, mutable.Map[TopicPartition,LocalReplicaChanges.PartitionInfo], mutable.Map[TopicIdPartition,Uuid])",stateChangeLogger,trace,Unable to start fetching $topicPartition with topic ID ${partition.topicId} 
